 written on  9Dec2025 at 07:20:25 
  -1.9379489119000000        1.9379489119000000        6.4363736866999997     
   1.9379489119000000       -1.9379489119000000        6.4363736866999997     
   1.9379489119000000        1.9379489119000000       -6.4363736866999997     
           3
         733
    2    1    1    1    1    1    1    1    2    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    2    2    1    1    1    1    1    1    1    2

   -8    0   -6
    1    2   -0.29870140E-04  0.97878024E-12
    2    2   -0.20275692E-04  0.10356247E-11
    3    2    0.16710694E-05  0.98727652E-11
    1    3    0.16710665E-05  0.34735538E-11
    2    3    0.16710789E-05  0.94590336E-11
    3    3    0.25128209E-03  0.47013487E-11

   -6    2   -3
    1    1   -0.74214192E-05 -0.18346470E-11
    2    1    0.11090024E-04 -0.35607479E-11
    3    1   -0.75383852E-05 -0.12349729E-10
    1    2    0.11090025E-04 -0.43452923E-11
    2    2   -0.74214228E-05 -0.24281428E-11
    3    2   -0.75383823E-05 -0.41506391E-11
    1    3   -0.75383861E-05 -0.81681333E-11
    2    3   -0.75383854E-05 -0.17126324E-11
    3    3    0.41696163E-04  0.33635802E-11

   -6    2   -2
    1    1   -0.51676859E-06  0.40754761E-11
    2    1   -0.30521096E-05  0.22091795E-11
    3    1   -0.60710865E-05  0.12818744E-10
    1    2   -0.30521108E-05  0.20145069E-11
    2    2   -0.51676934E-06  0.19987866E-11
    3    2   -0.60710884E-05  0.15266307E-10
    1    3   -0.60710793E-05  0.80111023E-11
    2    3   -0.60710797E-05  0.14933159E-10
    3    3   -0.11564301E-03  0.35678387E-11

   -6    2   -1
    1    1   -0.47138657E-05 -0.98995118E-12
    2    1   -0.51873850E-05 -0.11504037E-11
    3    1    0.18759163E-06 -0.32677181E-11
    1    2   -0.51873851E-05  0.29764516E-12
    2    2   -0.47138664E-05 -0.29726256E-11
    3    2    0.18759128E-06 -0.45941187E-11
    1    3    0.18759918E-06 -0.11641427E-10
    2    3    0.18758903E-06 -0.68505828E-11
    3    3   -0.89233012E-04  0.84827319E-11

   -5   -5  -10
    1    1    0.27297110E-05  0.69987419E-12
    2    1   -0.21258780E-05  0.15795818E-11
    3    1    0.84861814E-06  0.10258075E-10
    1    2   -0.21258772E-05  0.39621136E-11
    2    2    0.27297139E-05  0.12570153E-12
    3    2    0.84862121E-06  0.78708859E-11
    1    3    0.84862351E-06  0.98194598E-11
    2    3    0.84861972E-06  0.87635662E-11
    3    3   -0.75667743E-04 -0.29208528E-11

   -5   -5   -9
    1    1   -0.56585167E-06 -0.13306118E-11
    2    1   -0.12233268E-05 -0.92969575E-12
    3    1   -0.29172856E-06 -0.73113868E-11
    1    2   -0.12233272E-05 -0.20317430E-11
    2    2   -0.56585259E-06 -0.55636919E-12
    3    2   -0.29172485E-06 -0.10777475E-10
    1    3   -0.29173107E-06 -0.45785638E-11
    2    3   -0.29173007E-06 -0.10126187E-10
    3    3   -0.18675303E-04  0.78201941E-11

   -5   -4   -9
    1    1    0.22590238E-05 -0.69614540E-12
    2    1    0.89700595E-05 -0.24927036E-11
    3    1    0.67301803E-05 -0.82472473E-11
    1    2    0.89700585E-05 -0.34666896E-11
    2    2   -0.30966107E-05 -0.73354517E-12
    3    2   -0.81503088E-06 -0.48827379E-11
    1    3    0.67301789E-05 -0.14117132E-10
    2    3   -0.81503091E-06 -0.13058383E-10
    3    3    0.52344272E-04  0.10882764E-10

   -5   -4   -8
    1    1   -0.13318474E-06  0.45485664E-12
    2    1   -0.72683745E-05  0.20423062E-12
    3    1    0.25752043E-05  0.80034003E-12
    1    2   -0.72683738E-05  0.12868429E-12
    2    2   -0.88559899E-06  0.13178573E-11
    3    2    0.22277564E-05 -0.29829722E-11
    1    3    0.25752078E-05  0.49276918E-11
    2    3    0.22277529E-05  0.25243449E-11
    3    3    0.16714867E-04 -0.21845373E-13

   -5   -3   -8
    1    1   -0.96883304E-05 -0.57852681E-12
    2    1   -0.21082174E-04  0.10238776E-12
    3    1   -0.40986613E-05 -0.10793453E-11
    1    2   -0.21082174E-04  0.47092638E-12
    2    2    0.53235742E-05 -0.76487774E-12
    3    2   -0.23692400E-05 -0.19546868E-12
    1    3   -0.40986612E-05  0.47770635E-11
    2    3   -0.23692372E-05  0.45374107E-11
    3    3    0.35484103E-03  0.47872817E-12

   -5   -3   -7
    1    1   -0.53989806E-05  0.14489104E-11
    2    1    0.21790398E-04  0.17297240E-11
    3    1    0.13755864E-04  0.68089082E-11
    1    2    0.21790397E-04  0.21506926E-11
    2    2   -0.67509279E-05 -0.50065507E-12
    3    2    0.80767372E-05  0.15529746E-10
    1    3    0.13755858E-04 -0.12672639E-11
    2    3    0.80767443E-05  0.96689305E-11
    3    3   -0.31807160E-04 -0.95014274E-12

   -5   -3   -6
    1    1   -0.12125428E-04  0.56646614E-12
    2    1   -0.40132483E-05 -0.99190773E-12
    3    1    0.12674988E-04 -0.12361088E-10
    1    2   -0.40132486E-05 -0.10464572E-11
    2    2   -0.14939546E-04 -0.23754132E-11
    3    2   -0.10596632E-05 -0.11023642E-10
    1    3    0.12674983E-04 -0.11089623E-10
    2    3   -0.10596653E-05 -0.10011895E-10
    3    3   -0.13236752E-03  0.39353017E-11

   -5   -2   -7
    1    1    0.23880084E-04  0.20855631E-11
    2    1   -0.18810746E-04  0.29111318E-11
    3    1    0.52218959E-05  0.10864135E-10
    1    2   -0.18810748E-04  0.36219990E-11
    2    2   -0.38316326E-04  0.30612088E-11
    3    2   -0.52985702E-05  0.91974677E-11
    1    3    0.52219014E-05  0.65572637E-11
    2    3   -0.52985814E-05  0.96688562E-11
    3    3    0.43327466E-03 -0.94913129E-11

   -5   -2   -6
    1    1   -0.37934457E-05 -0.28427026E-11
    2    1    0.32489092E-04 -0.27387070E-11
    3    1    0.21090727E-04 -0.10124201E-10
    1    2    0.32489093E-04 -0.28322198E-11
    2    2    0.60364596E-04 -0.42150164E-11
    3    2    0.37486347E-05 -0.11373794E-10
    1    3    0.21090728E-04 -0.14712772E-11
    2    3    0.37486268E-05 -0.10625769E-10
    3    3   -0.83810296E-04  0.34359052E-11

   -5   -2   -5
    1    1   -0.88289656E-06  0.10299418E-11
    2    1    0.56047612E-05  0.74619800E-12
    3    1    0.53700476E-05  0.11575011E-10
    1    2    0.56047612E-05  0.38905413E-12
    2    2    0.48261347E-05  0.96695221E-12
    3    2   -0.68258003E-05  0.10389795E-10
    1    3    0.53700541E-05  0.13386012E-10
    2    3   -0.68257897E-05  0.13384158E-10
    3    3   -0.83753578E-04 -0.14206879E-10

   -5   -2   -4
    1    1    0.13663851E-04 -0.14963534E-11
    2    1    0.24238599E-05  0.60232421E-12
    3    1    0.13786577E-04 -0.71017068E-11
    1    2    0.24238596E-05  0.46535913E-12
    2    2    0.13915849E-05  0.15251255E-11
    3    2    0.23169459E-05  0.30256994E-11
    1    3    0.13786575E-04 -0.26453282E-11
    2    3    0.23169435E-05  0.30874665E-11
    3    3   -0.17445653E-03  0.90300510E-12

   -5   -1   -6
    1    1   -0.16377493E-04 -0.26897651E-11
    2    1   -0.40497319E-05 -0.53220090E-11
    3    1   -0.33367826E-05 -0.11733057E-10
    1    2   -0.40497325E-05 -0.54283125E-11
    2    2   -0.22985252E-03 -0.51904019E-11
    3    2    0.30659465E-05 -0.14994659E-10
    1    3   -0.33367871E-05 -0.16148363E-10
    2    3    0.30659413E-05 -0.23365757E-10
    3    3    0.65685704E-03 -0.20562840E-11

   -5   -1   -5
    1    1    0.16644749E-05  0.24032911E-11
    2    1    0.97444064E-05  0.11063741E-11
    3    1    0.46230326E-05  0.60315700E-11
    1    2    0.97444049E-05  0.18114350E-11
    2    2    0.13102863E-03  0.10428360E-11
    3    2    0.17425400E-05 -0.23727575E-11
    1    3    0.46230309E-05  0.33748715E-11
    2    3    0.17425444E-05  0.16050854E-11
    3    3   -0.17440664E-03 -0.15127457E-10

   -5   -1   -4
    1    1    0.38775641E-05 -0.91659492E-12
    2    1    0.24902151E-05  0.13416128E-11
    3    1    0.98310470E-05 -0.10219047E-11
    1    2    0.24902161E-05  0.12634383E-11
    2    2    0.47684894E-05  0.40441192E-11
    3    2   -0.72511851E-07 -0.20834418E-11
    1    3    0.98310472E-05 -0.47499460E-11
    2    3   -0.72518733E-07 -0.58441201E-11
    3    3    0.99976842E-05  0.72040741E-11

   -5   -1   -3
    1    1   -0.61843570E-06 -0.24620410E-12
    2    1    0.58852116E-05 -0.21824295E-11
    3    1   -0.12248243E-05 -0.59570602E-12
    1    2    0.58852114E-05 -0.27087210E-11
    2    2   -0.20117198E-05  0.19821297E-12
    3    2   -0.71470250E-05 -0.15467682E-10
    1    3   -0.12248254E-05 -0.48222312E-11
    2    3   -0.71470264E-05 -0.89689066E-11
    3    3   -0.15362119E-03 -0.25178366E-11

   -5    0   -5
    1    1   -0.37445163E-05  0.13689449E-11
    2    1    0.59040180E-06  0.32660690E-11
    3    1   -0.10618437E-05  0.22143926E-11
    1    2    0.59040040E-06  0.47145035E-11
    2    2   -0.30071307E-03  0.16507802E-11
    3    2    0.16978384E-05  0.75004558E-11
    1    3   -0.10618430E-05  0.16864914E-10
    2    3    0.16978544E-05  0.27963807E-10
    3    3    0.75967204E-03  0.10532296E-11

   -5    0   -4
    1    1    0.70493509E-05 -0.24828468E-12
    2    1   -0.97788832E-05  0.21204192E-11
    3    1    0.26801234E-05  0.22770785E-11
    1    2   -0.97788832E-05  0.16217620E-11
    2    2    0.13322148E-03  0.43481922E-11
    3    2    0.23157233E-05  0.11690619E-10
    1    3    0.26801264E-05 -0.11185573E-11
    2    3    0.23157312E-05  0.13484087E-10
    3    3   -0.15292294E-03  0.14343148E-10

   -5    0   -3
    1    1   -0.31759822E-05 -0.74407494E-13
    2    1   -0.43139098E-05 -0.31675157E-11
    3    1    0.44843013E-05 -0.11731940E-10
    1    2   -0.43139106E-05 -0.33654793E-11
    2    2    0.12997601E-04 -0.39901433E-11
    3    2    0.83544811E-05 -0.81956275E-11
    1    3    0.44842976E-05 -0.66872089E-11
    2    3    0.83544789E-05 -0.73038191E-11
    3    3    0.26288494E-04  0.28290478E-11

   -5    0   -2
    1    1   -0.98670539E-06  0.16261940E-11
    2    1    0.15548835E-05  0.29885649E-11
    3    1    0.13006456E-05  0.38196996E-11
    1    2    0.15548849E-05  0.28092152E-11
    2    2    0.35941157E-05  0.87863397E-12
    3    2    0.15423086E-05  0.13877687E-10
    1    3    0.13006443E-05  0.82739372E-11
    2    3    0.15423051E-05  0.64990663E-11
    3    3   -0.10916350E-03  0.78797385E-11

   -5    1   -4
    1    1    0.65727127E-05  0.15581338E-11
    2    1    0.66647235E-06 -0.67593821E-12
    3    1   -0.26003211E-05  0.11736952E-10
    1    2    0.66647175E-06  0.32563032E-12
    2    2   -0.23827273E-03  0.44072853E-11
    3    2   -0.19775145E-05  0.60413906E-11
    1    3   -0.26003155E-05 -0.71046165E-11
    2    3   -0.19775220E-05 -0.10006970E-10
    3    3    0.41910905E-03  0.17476487E-10

   -5    1   -3
    1    1   -0.58993942E-05 -0.22601677E-11
    2    1   -0.36346141E-04 -0.36815295E-11
    3    1    0.16193443E-04 -0.95833544E-11
    1    2   -0.36346142E-04 -0.48721623E-11
    2    2    0.53537034E-04 -0.25411079E-11
    3    2   -0.44283749E-05 -0.62736022E-11
    1    3    0.16193442E-04 -0.15109824E-11
    2    3   -0.44283856E-05 -0.15172359E-10
    3    3    0.90268708E-05  0.69137057E-11

   -5    1   -2
    1    1   -0.20284463E-05  0.56352145E-12
    2    1   -0.41399884E-05  0.36956161E-11
    3    1    0.55692694E-05  0.14421308E-10
    1    2   -0.41399872E-05  0.32632017E-11
    2    2   -0.10671629E-04  0.26534018E-11
    3    2   -0.73595065E-05  0.16689932E-10
    1    3    0.55692739E-05  0.12041612E-10
    2    3   -0.73594958E-05  0.16800967E-10
    3    3   -0.41184770E-04 -0.17210764E-11

   -5    1   -1
    1    1    0.24422539E-06 -0.17226845E-11
    2    1    0.69570460E-05 -0.22138171E-11
    3    1    0.47134421E-05 -0.20713076E-11
    1    2    0.69570457E-05 -0.85848959E-12
    2    2   -0.48474778E-05 -0.18211509E-11
    3    2   -0.22273546E-05 -0.41183853E-11
    1    3    0.47134427E-05 -0.77451546E-11
    2    3   -0.22273501E-05 -0.47949702E-11
    3    3   -0.11934279E-03 -0.89493343E-12

   -5    2   -4
    1    1    0.39764631E-05  0.40189380E-12
    2    1    0.89678218E-05 -0.23504660E-11
    3    1    0.11073810E-04 -0.39611094E-11
    1    2    0.89678222E-05 -0.22597040E-11
    2    2   -0.18366511E-04  0.16984504E-11
    3    2   -0.98584979E-05 -0.12743865E-11
    1    3    0.11073809E-04  0.10176565E-12
    2    3   -0.98584996E-05 -0.13249374E-10
    3    3    0.91538300E-04  0.11510109E-10

   -5    2   -3
    1    1   -0.12773229E-04 -0.43832386E-11
    2    1    0.16440458E-04 -0.36937958E-11
    3    1   -0.24318890E-05 -0.19954175E-10
    1    2    0.16440457E-04 -0.43845676E-11
    2    2   -0.53764548E-04 -0.50234816E-11
    3    2    0.14601392E-05 -0.25743743E-10
    1    3   -0.24318983E-05 -0.46013506E-11
    2    3    0.14601277E-05 -0.23549770E-10
    3    3    0.36331703E-03 -0.18604363E-10

   -5    2   -2
    1    1   -0.68531507E-05  0.37213349E-11
    2    1   -0.18782312E-04  0.44257875E-11
    3    1    0.19441083E-05  0.12391599E-10
    1    2   -0.18782312E-04  0.46360407E-11
    2    2   -0.42794383E-05  0.25033343E-11
    3    2   -0.18178897E-04  0.23881817E-11
    1    3    0.19441073E-05  0.62870109E-11
    2    3   -0.18178892E-04  0.59205547E-11
    3    3   -0.52192270E-04 -0.10438651E-10

   -5    2   -1
    1    1    0.36792569E-05 -0.44193815E-13
    2    1    0.17521028E-05 -0.12708786E-11
    3    1    0.26397625E-05 -0.87797120E-11
    1    2    0.17521039E-05 -0.35975233E-12
    2    2   -0.30847572E-05 -0.10513474E-11
    3    2   -0.70124689E-05 -0.10370695E-10
    1    3    0.26397598E-05 -0.83922130E-11
    2    3   -0.70124770E-05 -0.14379591E-10
    3    3   -0.80791634E-04  0.16422272E-11

   -5    2    0
    1    1   -0.12034259E-04  0.52007183E-12
    2    1    0.52819105E-05 -0.29859735E-12
    3    1   -0.97673536E-06 -0.49403923E-11
    1    2    0.52819105E-05 -0.15668526E-11
    2    2   -0.81543297E-05  0.15981903E-11
    3    2    0.23277525E-05 -0.42641566E-11
    1    3   -0.97673739E-06 -0.87519171E-12
    2    3    0.23277518E-05 -0.46826466E-12
    3    3   -0.13272292E-03 -0.63885962E-11

   -5    3   -3
    1    1   -0.62250875E-05 -0.42624476E-11
    2    1    0.13312344E-04 -0.22993937E-11
    3    1   -0.18750393E-05 -0.10818563E-10
    1    2    0.13312343E-04 -0.23937537E-11
    2    2   -0.62250857E-05 -0.30829792E-11
    3    2   -0.18750395E-05  0.19687811E-11
    1    3   -0.18750447E-05 -0.11165434E-10
    2    3   -0.18750333E-05  0.29151429E-11
    3    3    0.11967495E-03 -0.19190411E-10

   -5    3   -2
    1    1    0.18171969E-04  0.54335156E-11
    2    1    0.41268134E-04  0.46643584E-11
    3    1   -0.25098058E-05  0.18553941E-10
    1    2    0.41268134E-04  0.68361396E-11
    2    2    0.18171971E-04  0.52611266E-11
    3    2   -0.25098133E-05  0.26972909E-10
    1    3   -0.25097916E-05  0.12907943E-10
    2    3   -0.25097946E-05  0.28862499E-10
    3    3    0.52026281E-03  0.89440738E-11

   -5    3   -1
    1    1    0.99471716E-05 -0.27775317E-11
    2    1   -0.97744404E-06 -0.21832043E-11
    3    1   -0.51062605E-05 -0.65390536E-11
    1    2   -0.97744579E-06 -0.34258496E-11
    2    2    0.99471696E-05 -0.35082406E-11
    3    2   -0.51062643E-05 -0.32578033E-11
    1    3   -0.51062546E-05 -0.46328461E-11
    2    3   -0.51062681E-05 -0.51184300E-11
    3    3   -0.73291262E-04 -0.72724830E-11

   -5    3    0
    1    1   -0.96742023E-05 -0.14818216E-11
    2    1    0.48160956E-05 -0.21039835E-11
    3    1   -0.14655179E-05 -0.26222151E-11
    1    2    0.48160964E-05 -0.24237762E-11
    2    2   -0.96742057E-05 -0.97868588E-12
    3    2   -0.14655231E-05 -0.35623635E-11
    1    3   -0.14655223E-05  0.22258197E-11
    2    3   -0.14655262E-05  0.69864572E-12
    3    3   -0.49604838E-04 -0.12777796E-10

   -4   -6   -9
    1    1   -0.14743212E-05 -0.29392834E-11
    2    1    0.57410589E-05 -0.15559113E-11
    3    1   -0.71814532E-05 -0.50051958E-11
    1    2    0.57410595E-05 -0.24698273E-11
    2    2   -0.14418535E-04 -0.66652760E-12
    3    2   -0.20243720E-05 -0.91053695E-11
    1    3   -0.71814541E-05 -0.50986451E-11
    2    3   -0.20243781E-05 -0.12378655E-10
    3    3    0.55537697E-04  0.36942029E-11

   -4   -5   -9
    1    1   -0.30966086E-05 -0.14900659E-11
    2    1    0.89700606E-05 -0.99380622E-12
    3    1   -0.81502909E-06 -0.82207148E-11
    1    2    0.89700595E-05 -0.25945727E-11
    2    2    0.22590203E-05 -0.12731344E-11
    3    2    0.67301752E-05 -0.63938232E-11
    1    3   -0.81502704E-06 -0.14236429E-10
    2    3    0.67301757E-05 -0.11791022E-10
    3    3    0.52344265E-04  0.10710357E-10

   -4   -5   -8
    1    1   -0.88559924E-06  0.11933527E-11
    2    1   -0.72683743E-05  0.11784745E-12
    3    1    0.22277611E-05 -0.30660037E-11
    1    2   -0.72683732E-05  0.48358105E-12
    2    2   -0.13318417E-06 -0.13757519E-11
    3    2    0.25751986E-05  0.33843715E-11
    1    3    0.22277604E-05  0.17618772E-11
    2    3    0.25752021E-05  0.93649649E-11
    3    3    0.16714875E-04  0.68671301E-11

   -4   -4   -9
    1    1    0.48380970E-05 -0.27117440E-11
    2    1    0.57218093E-05 -0.41590337E-11
    3    1    0.20875557E-05 -0.10139045E-10
    1    2    0.57218097E-05 -0.35632317E-11
    2    2    0.48380962E-05 -0.67306681E-11
    3    2    0.20875466E-05 -0.14700245E-10
    1    3    0.20875356E-05 -0.95510487E-11
    2    3    0.20875402E-05 -0.17643960E-10
    3    3    0.45127493E-04 -0.21903529E-10

   -4   -4   -8
    1    1    0.60144171E-06 -0.64803024E-12
    2    1   -0.74849064E-05  0.13786458E-12
    3    1    0.48418122E-05 -0.14343840E-12
    1    2   -0.74849050E-05  0.77369962E-12
    2    2    0.60144352E-06 -0.10989577E-11
    3    2    0.48418181E-05  0.14758266E-11
    1    3    0.48418122E-05  0.66620051E-11
    2    3    0.48418161E-05  0.84247321E-11
    3    3    0.25316535E-04 -0.18022105E-10

   -4   -4   -7
    1    1    0.14366742E-04  0.14238853E-11
    2    1   -0.12615226E-04  0.12226561E-11
    3    1    0.31937725E-04  0.13661854E-10
    1    2   -0.12615228E-04  0.13689909E-11
    2    2    0.14366741E-04  0.24741216E-11
    3    2    0.31937736E-04  0.10951821E-10
    1    3    0.31937732E-04  0.40473578E-11
    2    3    0.31937737E-04  0.62880321E-11
    3    3   -0.71315026E-04 -0.16700471E-10

   -4   -4   -6
    1    1   -0.25152761E-04 -0.53156351E-12
    2    1   -0.35806658E-04 -0.21375263E-11
    3    1    0.38836323E-05 -0.10119230E-10
    1    2   -0.35806659E-04 -0.13356685E-11
    2    2   -0.25152764E-04 -0.43411542E-12
    3    2    0.38836321E-05 -0.14288274E-10
    1    3    0.38836273E-05 -0.12390859E-10
    2    3    0.38836290E-05 -0.96627043E-11
    3    3   -0.71536442E-04  0.50892433E-11

   -4   -3   -8
    1    1    0.17331789E-05  0.19423005E-12
    2    1   -0.96746526E-05  0.20480230E-12
    3    1   -0.20539551E-05  0.46147499E-11
    1    2   -0.96746548E-05  0.78920679E-12
    2    2    0.70603023E-05  0.97558073E-12
    3    2    0.57510238E-05  0.44626838E-11
    1    3   -0.20539398E-05  0.35032505E-11
    2    3    0.57510205E-05  0.91708487E-11
    3    3    0.87545823E-05  0.41762288E-11

   -4   -3   -7
    1    1   -0.10840255E-04  0.27063339E-11
    2    1    0.17808880E-04  0.17513936E-11
    3    1    0.28101409E-05  0.11973684E-10
    1    2    0.17808880E-04  0.19705362E-11
    2    2    0.36064508E-04  0.58583325E-11
    3    2    0.41450873E-06  0.46920258E-11
    1    3    0.28101472E-05  0.71070467E-11
    2    3    0.41450220E-06  0.42021134E-11
    3    3   -0.16483475E-03 -0.16530377E-11

   -4   -3   -6
    1    1    0.32135161E-04 -0.32945287E-11
    2    1    0.34849786E-04 -0.20565605E-11
    3    1    0.60733889E-04 -0.18288048E-10
    1    2    0.34849789E-04 -0.17332557E-11
    2    2   -0.20953208E-04 -0.43504176E-12
    3    2    0.71415439E-04 -0.18455135E-10
    1    3    0.60733882E-04 -0.71007869E-11
    2    3    0.71415432E-04 -0.16762702E-10
    3    3   -0.92775602E-04  0.18696063E-10

   -4   -3   -5
    1    1   -0.38017250E-04  0.10240957E-11
    2    1   -0.46650687E-04  0.91143235E-12
    3    1    0.32613689E-04  0.11846866E-10
    1    2   -0.46650687E-04  0.16260564E-11
    2    2   -0.47430823E-04  0.16108816E-11
    3    2    0.63217712E-05  0.83805100E-11
    1    3    0.32613692E-04  0.13895362E-10
    2    3    0.63217756E-05  0.93361559E-11
    3    3    0.55899797E-04 -0.13143018E-10

   -4   -3   -4
    1    1   -0.11848409E-04  0.81665057E-12
    2    1   -0.17735339E-04 -0.78225561E-12
    3    1    0.14712369E-04 -0.20611031E-11
    1    2   -0.17735340E-04 -0.11136190E-11
    2    2   -0.11222763E-04  0.36474695E-11
    3    2   -0.12989910E-05 -0.47513102E-11
    1    3    0.14712367E-04 -0.16176408E-11
    2    3   -0.12989944E-05 -0.48092755E-11
    3    3   -0.57724692E-04  0.56849490E-12

   -4   -2   -7
    1    1   -0.25919286E-05  0.28718868E-11
    2    1    0.11536958E-04  0.37376309E-11
    3    1    0.14087372E-05  0.48829502E-11
    1    2    0.11536959E-04  0.28826118E-11
    2    2    0.14297262E-04  0.53155935E-11
    3    2   -0.25680318E-05  0.12557548E-10
    1    3    0.14087307E-05  0.80655602E-11
    2    3   -0.25680195E-05  0.10928516E-10
    3    3   -0.84955284E-05  0.36705378E-11

   -4   -2   -6
    1    1   -0.62031479E-05 -0.31952913E-11
    2    1   -0.97363210E-04 -0.16550146E-11
    3    1    0.65854406E-05 -0.15539074E-10
    1    2   -0.97363209E-04 -0.29016166E-11
    2    2    0.68001605E-04 -0.52180430E-11
    3    2   -0.17535986E-05 -0.84018927E-11
    1    3    0.65854347E-05 -0.17829589E-10
    2    3   -0.17535987E-05 -0.15957459E-10
    3    3   -0.55743830E-03  0.17652999E-10

   -4   -2   -5
    1    1   -0.22264078E-04  0.28219562E-11
    2    1    0.98232431E-04  0.84301672E-12
    3    1    0.86788587E-04  0.93174544E-11
    1    2    0.98232429E-04  0.83925755E-12
    2    2   -0.68732282E-04  0.21029394E-11
    3    2    0.49887533E-04  0.19199828E-11
    1    3    0.86788592E-04 -0.20732030E-12
    2    3    0.49887536E-04  0.82330265E-11
    3    3   -0.66069848E-04 -0.22898025E-10

   -4   -2   -4
    1    1    0.17939259E-04 -0.28955831E-12
    2    1   -0.45834764E-04  0.96719869E-12
    3    1    0.25125838E-04 -0.47456482E-11
    1    2   -0.45834765E-04  0.59037304E-12
    2    2   -0.39226067E-04  0.96563729E-12
    3    2    0.24031459E-04 -0.43570678E-12
    1    3    0.25125841E-04 -0.63385880E-11
    2    3    0.24031453E-04 -0.38346081E-11
    3    3    0.95601085E-04  0.17936611E-10

   -4   -2   -3
    1    1    0.69360819E-05 -0.22567625E-11
    2    1   -0.14915907E-04 -0.88764165E-12
    3    1    0.10007625E-04 -0.72684026E-11
    1    2   -0.14915906E-04 -0.17638082E-11
    2    2   -0.38033918E-04 -0.49082995E-11
    3    2    0.19941621E-05 -0.80577326E-11
    1    3    0.10007622E-04 -0.92138876E-11
    2    3    0.19941576E-05 -0.11812781E-10
    3    3    0.18361715E-04  0.12153403E-11

   -4   -1   -6
    1    1   -0.66169507E-05 -0.44479906E-11
    2    1    0.43209318E-04 -0.49020076E-11
    3    1   -0.12985953E-04 -0.14412539E-10
    1    2    0.43209316E-04 -0.49234672E-11
    2    2    0.85420356E-04 -0.12527552E-10
    3    2   -0.99647092E-05 -0.24226728E-10
    1    3   -0.12985955E-04 -0.15764084E-10
    2    3   -0.99647184E-05 -0.16783652E-10
    3    3    0.46097968E-04  0.64696911E-11

   -4   -1   -5
    1    1    0.32585806E-04  0.11127679E-11
    2    1   -0.68269436E-04  0.95126637E-12
    3    1   -0.28688499E-05  0.11467415E-10
    1    2   -0.68269433E-04  0.10761295E-11
    2    2   -0.36426852E-03  0.19619653E-11
    3    2   -0.45044424E-05  0.37299471E-12
    1    3   -0.28688447E-05  0.17565681E-10
    2    3   -0.45044366E-05  0.13890719E-10
